,Name,Country,Runs,Mins,BF,4s,6s,SR,POS,Dismissal,Inns,Opposition,Ground,Date
1891,Rahul Dravid,India,12,140,96,1,0,12.50,3,caught,3,v England,The Oval,9 Aug 2007
1892,Rahul Dravid,India,38,108,73,8,0,52.05,3,bowled,2,v Pakistan,Delhi,22 Nov 2007
1893,Rahul Dravid,India,34,141,96,5,0,35.41,3,bowled,4,v Pakistan,Delhi,22 Nov 2007
1894,Rahul Dravid,India,50,170,118,7,0,42.37,3,caught,1,v Pakistan,Kolkata,30 Nov 2007
1895,Rahul Dravid,India,8*,20,13,1,0,61.53,5,not out,3,v Pakistan,Kolkata,30 Nov 2007
1896,Rahul Dravid,India,19,45,28,3,0,67.85,3,caught,1,v Pakistan,Bengaluru,8 Dec 2007
1897,Rahul Dravid,India,42,211,121,6,0,34.71,3,lbw,3,v Pakistan,Bengaluru,8 Dec 2007
1898,Rahul Dravid,India,5,103,66,0,0,7.57,2,lbw,2,v Australia,Melbourne,26 Dec 2007
1899,Rahul Dravid,India,16,154,114,2,0,14.03,1,lbw,4,v Australia,Melbourne,26 Dec 2007
1900,Rahul Dravid,India,53,240,160,9,0,33.12,2,caught,2,v Australia,Sydney,2 Jan 2008
1901,Rahul Dravid,India,38,152,103,6,0,36.89,1,caught,4,v Australia,Sydney,2 Jan 2008
1902,Rahul Dravid,India,93,278,183,14,0,50.81,3,caught,1,v Australia,Perth,16 Jan 2008
1903,Rahul Dravid,India,3,5,5,0,0,60.00,4,caught,3,v Australia,Perth,16 Jan 2008
1904,Rahul Dravid,India,18,73,55,0,0,32.72,3,caught,1,v Australia,Adelaide,24 Jan 2008
1905,Rahul Dravid,India,11*,98,64,2,0,17.18,3,retired notout,3,v Australia,Adelaide,24 Jan 2008
1906,Rahul Dravid,India,111,396,291,15,0,38.14,3,caught,2,v South Africa,Chennai,26 Mar 2008
1907,Rahul Dravid,India,3,51,26,0,0,11.53,3,bowled,1,v South Africa,Ahmedabad,3 Apr 2008
1908,Rahul Dravid,India,17,55,41,2,0,41.46,3,caught,3,v South Africa,Ahmedabad,3 Apr 2008
1909,Rahul Dravid,India,29,151,106,4,0,27.35,3,caught,2,v South Africa,Kanpur,11 Apr 2008
1910,Rahul Dravid,India,18*,36,29,4,0,62.06,4,not out,4,v South Africa,Kanpur,11 Apr 2008
1911,Rahul Dravid,India,14,55,35,2,0,40.00,3,bowled,2,v Sri Lanka,Colombo (SSC),23 Jul 2008
1912,Rahul Dravid,India,10,41,30,1,0,33.33,5,caught,3,v Sri Lanka,Colombo (SSC),23 Jul 2008
1913,Rahul Dravid,India,2,7,6,0,0,33.33,3,caught,1,v Sri Lanka,Galle,31 Jul 2008
1914,Rahul Dravid,India,44,133,92,6,0,47.82,3,lbw,3,v Sri Lanka,Galle,31 Jul 2008
1915,Rahul Dravid,India,10,52,29,0,0,34.48,3,lbw,1,v Sri Lanka,Colombo (PSS),8 Aug 2008
1916,Rahul Dravid,India,68,226,166,6,0,40.96,3,caught,3,v Sri Lanka,Colombo (PSS),8 Aug 2008
1917,Rahul Dravid,India,51,149,104,7,0,49.03,3,lbw,2,v Australia,Bengaluru,9 Oct 2008
1918,Rahul Dravid,India,5,15,13,1,0,38.46,3,caught,4,v Australia,Bengaluru,9 Oct 2008
1919,Rahul Dravid,India,39,118,70,7,0,55.71,3,bowled,1,v Australia,Mohali,17 Oct 2008
1920,Rahul Dravid,India,DNB,-,-,-,-,-,-,-,3,v Australia,Mohali,17 Oct 2008
1921,Rahul Dravid,India,11,36,31,1,0,35.48,3,caught,1,v Australia,Delhi,29 Oct 2008
1922,Rahul Dravid,India,11,52,37,2,0,29.72,4,bowled,3,v Australia,Delhi,29 Oct 2008
1923,Rahul Dravid,India,0,4,2,0,0,0.00,3,caught,1,v Australia,Nagpur,6 Nov 2008
1924,Rahul Dravid,India,3,20,17,0,0,17.64,3,caught,3,v Australia,Nagpur,6 Nov 2008
1925,Rahul Dravid,India,3,44,24,0,0,12.50,3,lbw,2,v England,Chennai,11 Dec 2008
1926,Rahul Dravid,India,4,31,19,0,0,21.05,3,caught,4,v England,Chennai,11 Dec 2008
1927,Rahul Dravid,India,136,471,328,19,0,41.46,3,caught,1,v England,Mohali,19 Dec 2008
1928,Rahul Dravid,India,0,28,19,0,0,0.00,3,bowled,3,v England,Mohali,19 Dec 2008
1929,Rahul Dravid,India,66,182,138,12,0,47.82,3,bowled,2,v New Zealand,Hamilton,18 Mar 2009
1930,Rahul Dravid,India,8*,23,14,2,0,57.14,2,not out,4,v New Zealand,Hamilton,18 Mar 2009
1931,Rahul Dravid,India,83,282,206,12,0,40.29,3,caught,2,v New Zealand,Napier,26 Mar 2009
1932,Rahul Dravid,India,62,242,220,6,1,28.18,3,caught,3,v New Zealand,Napier,26 Mar 2009
1933,Rahul Dravid,India,35,182,114,3,0,30.70,3,caught,1,v New Zealand,Wellington,3 Apr 2009
1934,Rahul Dravid,India,60,187,145,10,0,41.37,3,caught,3,v New Zealand,Wellington,3 Apr 2009
1935,Rahul Dravid,India,177,387,261,26,1,67.81,3,bowled,1,v Sri Lanka,Ahmedabad,16 Nov 2009
1936,Rahul Dravid,India,38,98,66,6,0,57.57,3,lbw,3,v Sri Lanka,Ahmedabad,16 Nov 2009
1937,Rahul Dravid,India,144,280,226,15,1,63.71,3,run out,1,v Sri Lanka,Kanpur,24 Nov 2009
1938,Rahul Dravid,India,74,217,147,5,1,50.34,3,caught,2,v Sri Lanka,Mumbai (BS),2 Dec 2009
1939,Rahul Dravid,India,4,17,10,1,0,40.00,3,bowled,1,v Bangladesh,Chattogram,17 Jan 2010
1940,Rahul Dravid,India,24,56,50,3,0,48.00,4,run out,3,v Bangladesh,Chattogram,17 Jan 2010
1941,Rahul Dravid,India,111*,257,188,12,0,59.04,3,retired notout,2,v Bangladesh,Dhaka,24 Jan 2010
1942,Rahul Dravid,India,DNB,-,-,-,-,-,-,-,4,v Bangladesh,Dhaka,24 Jan 2010
1943,Rahul Dravid,India,18,64,33,1,0,54.54,3,run out,2,v Sri Lanka,Galle,18 Jul 2010
1944,Rahul Dravid,India,44,209,152,3,0,28.94,3,caught,3,v Sri Lanka,Galle,18 Jul 2010
1945,Rahul Dravid,India,3,19,18,0,0,16.66,3,lbw,2,v Sri Lanka,Colombo (SSC),26 Jul 2010
1946,Rahul Dravid,India,23,34,26,5,0,88.46,3,lbw,2,v Sri Lanka,Colombo (PSS),3 Aug 2010
1947,Rahul Dravid,India,7,32,22,0,0,31.81,3,bowled,4,v Sri Lanka,Colombo (PSS),3 Aug 2010
1948,Rahul Dravid,India,77,205,134,12,0,57.46,3,caught,2,v Australia,Mohali,1 Oct 2010
1949,Rahul Dravid,India,13,34,28,3,0,46.42,3,caught,4,v Australia,Mohali,1 Oct 2010
1950,Rahul Dravid,India,1,7,7,0,0,14.28,3,caught,2,v Australia,Bengaluru,9 Oct 2010
1951,Rahul Dravid,India,21*,57,53,2,0,39.62,5,not out,4,v Australia,Bengaluru,9 Oct 2010
1952,Rahul Dravid,India,104,274,227,14,0,45.81,3,bowled,1,v New Zealand,Ahmedabad,4 Nov 2010
1953,Rahul Dravid,India,1,19,16,0,0,6.25,3,caught,3,v New Zealand,Ahmedabad,4 Nov 2010
1954,Rahul Dravid,India,45,202,144,5,0,31.25,3,lbw,2,v New Zealand,Hyderabad (Deccan),12 Nov 2010
1955,Rahul Dravid,India,DNB,-,-,-,-,-,-,-,4,v New Zealand,Hyderabad (Deccan),12 Nov 2010
1956,Rahul Dravid,India,191,573,396,21,0,48.23,3,caught,2,v New Zealand,Nagpur,20 Nov 2010
1957,Rahul Dravid,India,14,61,42,2,0,33.33,3,lbw,1,v South Africa,Centurion,16 Dec 2010
1958,Rahul Dravid,India,43,159,109,6,0,39.44,3,caught,3,v South Africa,Centurion,16 Dec 2010
1959,Rahul Dravid,India,25,121,68,3,0,36.76,3,caught,1,v South Africa,Durban,26 Dec 2010
1960,Rahul Dravid,India,2,17,7,0,0,28.57,3,caught,3,v South Africa,Durban,26 Dec 2010
1961,Rahul Dravid,India,5,21,16,0,0,31.25,3,run out,2,v South Africa,Cape Town,2 Jan 2011
1962,Rahul Dravid,India,31,149,112,4,0,27.67,3,caught,4,v South Africa,Cape Town,2 Jan 2011
1963,Rahul Dravid,India,40,106,67,7,0,59.70,3,caught,1,v West Indies,Kingston,20 Jun 2011
1964,Rahul Dravid,India,112,402,274,10,1,40.87,3,caught,3,v West Indies,Kingston,20 Jun 2011
1965,Rahul Dravid,India,5,35,21,0,0,23.80,3,caught,1,v West Indies,Bridgetown,28 Jun 2011
1966,Rahul Dravid,India,55,219,171,3,0,32.16,3,caught,3,v West Indies,Bridgetown,28 Jun 2011
1967,Rahul Dravid,India,5,13,11,0,0,45.45,3,bowled,2,v West Indies,Roseau,6 Jul 2011
1968,Rahul Dravid,India,34*,142,89,2,0,38.20,3,not out,4,v West Indies,Roseau,6 Jul 2011
1969,Rahul Dravid,India,103*,330,220,15,0,46.81,3,not out,2,v England,Lord's,21 Jul 2011
1970,Rahul Dravid,India,36,150,93,5,0,38.70,2,caught,4,v England,Lord's,21 Jul 2011
1971,Rahul Dravid,India,117,371,235,15,0,49.78,2,caught,2,v England,Nottingham,29 Jul 2011
1972,Rahul Dravid,India,6,15,12,1,0,50.00,2,caught,4,v England,Nottingham,29 Jul 2011
1973,Rahul Dravid,India,22,111,68,3,0,32.35,3,bowled,1,v England,Birmingham,10 Aug 2011
1974,Rahul Dravid,India,18,65,39,3,0,46.15,3,caught,3,v England,Birmingham,10 Aug 2011
1975,Rahul Dravid,India,146*,378,266,20,0,54.88,2,not out,2,v England,The Oval,18 Aug 2011
1976,Rahul Dravid,India,13,56,32,2,0,40.62,2,caught,3,v England,The Oval,18 Aug 2011
1977,Rahul Dravid,India,54,179,111,3,0,48.64,3,caught,2,v West Indies,Delhi,6 Nov 2011
1978,Rahul Dravid,India,31,154,101,3,0,30.69,3,bowled,4,v West Indies,Delhi,6 Nov 2011
